uid,poi_name,poi_address,poi_lon,poi_lat,city_id
f36a375f1e83d0d4c909f014,北京中医医院怀柔医院,北京市怀柔区青春路1号,116.62390592383389,40.311945162651895,131
4ea3f2f1b2fb2db3afcb66fb,中国中医科学院望京医院,北京市朝阳区中环南路6号,116.4670291369282,39.98114896509717,131
fd877dc9f5643b7df7eafc03,廊坊市人民医院,河北省廊坊市广阳区新华路37号,116.70410952485823,39.51614544317541,191
7fd72311e41830865dbe86ed,首都医科大学附属北京儿童医院,北京市西城区南礼士路56号,116.34842818780349,39.91123030530414,131
1cea15a947e0fcdc07fef5c8,首都医科大学宣武医院,北京市西城区长椿街45号,116.35609920808447,39.8907304642253,131
738f6fa6acec3c547adbd263,首都儿科研究所附属儿童医院,北京市朝阳区雅宝路2号,116.43340064108051,39.913695044524985,131
d305db1ffa862540932ca349,文安县医院,廊坊市文安县丰利路191号,116.46053841876348,38.87273566642934,191
fd13a3f21916e1e3b1077dc0,首都医科大学附属北京世纪坛医院,北京市海淀区羊坊店铁医路10号,116.31288338557623,39.898243876486525,131
0e6bb95c0b2fe3e992114c52,大厂回族自治县人民医院,廊坊市大厂回族自治县康安北路60号,116.9916123891058,39.88744003602725,191
2fa86558bd1b54aac42ba197,北京海思特医学检验实验室,北京市大兴区经济技术开发区地盛北街1号3-4号楼,116.4896617275304,39.78261436386441,131
b61b2e2b30297958940319fb,三河燕郊二三医院,河北省廊坊市三河市燕郊经济技术开发区学院路东大街9号,116.81695980731489,39.9531218078038,191
be54cde97fc1014179f796f6,北京医院,北京市东城区东单大华路1号,116.40895721969721,39.90243861626771,131
5211d2191fb8b6257dc8763a,北京大学人民医院,北京市西城区西直门南大街11号,116.34808028810156,39.93552901820862,131
53349ee378493277220262ca,北京市西城区展览路医院,北京市西城区西直门外大街桃柳园西巷16号,116.34268203456293,39.93601619668257,131
550fd5f96e079260921fc9f3,北京大学第三医院,北京市海淀区花园北路49号,116.35421125807319,39.981177256606834,131
b03668e0d9fda9bc0f3dda9a,安新县中医医院,保定市安新县永安大街203号,115.92382956243182,38.941128126261745,307
88707346882e427682288a20,北京大学国际医院,北京市昌平区生命园路1号,116.25809314156118,40.09942087776509,131
1cea15a947e1fcdc07fef5cb,北京市监狱管理局中心医院,北京市西城区右安门东街9号,116.36408528787467,39.87021529536354,131
f3c2373c3a2e2352d22dd66b,北京市昌平区中西医结合医院,北京市昌平区黄平路219号,116.36011091695516,40.07465212157709,131
c105969caac4c5e438e4a6b5,中国中医科学院眼科医院,北京市石景山区鲁谷路33号,116.22478722223467,39.903377103256645,131
eb3675036232d60201ec01f1,北京市西城区妇幼保健院,北京市西城区菜市口大街辅路平原里小区19号楼,116.36702075569387,39.87993162152211,131
e85e25272916904a94f08cf0,北京中医药大学附属护国寺中医医院,北京市西城区棉花胡同83号,116.3698813822577,39.93496208005456,131
5ce2637d99fa2148ae31e5c8,北京市宣武中医医院,北京市西城区万明路13号,116.38333123417314,39.88621621706991,131
f2f15ffbf5e76791631c67ca,北京市丰盛中医骨伤专科医院,北京市西城区阜成门内大街306号,116.35534504937513,39.92208919636911,131
e09c778229840a3e3be4a6e7,中国人民解放军总医院第七医学中心,北京市东城区东四十条南门仓5号,116.42289330213879,39.92948267160168,131
12a4108b72e8c1926b49f323,北京爱普益医学检验中心,北京经济技术开发区地盛东路1号院,116.50062310667454,39.78661768832761,131
9ee7cc7877c7326917c905e2,北京市鼓楼中医医院(北院区),北京市东城区豆腐池胡同13号,116.39165391603417,39.94292611061571,131
d4034eb365c8deefc03644fc,北京市隆福医院,北京市东城区美术馆东街18号,116.4052086512817,39.925426842030134,131
eb36750381feb51800ec01d6,北京市房山区妇幼保健院,北京市房山区良乡苏庄东街5号,116.12115159488296,39.727527766858,131
5c56edd670193843a1d230c0,北京市上地医院,北京市海淀区农大南路树村西街甲6号,116.29276073614912,40.02287876439433,131
f2f15ffbf5e66791631c67cb,北京四季青医院,北京市海淀区远大路32号,116.27302533246417,39.95512489916185,131
04bdf4a3a60d4856354aae14,北京中医医院(顺义医院),北京市顺义区站前东街5号,116.64896918850519,40.12654321543352,131
d6ee8724db9da7f9a9f0cded,北京市门头沟区中医医院,北京市门头沟区新桥南大街3号,116.09906807917078,39.933030405027,131
0523a141744b4a1db23c81e1,东城区第一人民医院,北京市东城区永定门外大街130号,116.39501895397775,39.86306522735896,131
d52831f9bde8f2be2efaa7c5,北京市和平里医院,北京市东城区和平里北街18号,116.40733665504169,39.95679673219806,131
f3c2373ca9a5d24bd22dd6ca,北京康益德中西医结合肺科医院,北京市怀柔区开放路50号,116.63995852298682,40.323005616275076,131
2e5c67cc24bd2a3ca8059d17,北京市中西医结合医院,北京市海淀区永定路东街3号,116.25877131232794,39.9047944829991,131
84b3929a1e217546fea77828,中国医学科学院整形外科医院,北京市石景山区八大处路33号,116.19266558022976,39.94133889080395,131
1753d3b809ce03c00ab93a0d,北京怡德医院,北京市海淀区昆明湖南路51号E座,116.27407254819904,39.949263091852,131
85021cf5ca788d02f4eafc51,北京市延庆区精神病医院,北京市延庆区京银路,115.85061897201315,40.47862323780763,131
05dd7d5f2ff54c18ad080ff9,战略支援部队特色医学中心,北京市朝阳区德胜门外安翔北里9号,116.37226559415721,39.99389613755586,131
63fee134d26478a1354aaea7,北京怀柔医院,北京市怀柔区永泰北街9号院,116.6546907526475,40.31630045955974,131
837a40c392a68ecd9222e09d,解放军总医院第五医学中心,北京市丰台区西四环中路100号,116.27141068663354,39.88418588216952,131
986dabc051f0f91b2fb9086a,北京金则医学检验实验室有限公司,北京市昌平区科学园路33号1号楼,116.27334152623807,40.093863356569194,131
ac7597eff361433a631c6742,北京美联同创医学检验实验室,北京市昌平区振兴路2号5号楼1层,116.22440606666544,40.20378418499662,131
b414a166f5319d20f33cbadb,北京康美天鸿生物科技有限公司,北京市海淀区高里掌路1号院16号楼,116.15084509247316,40.06354673700909,131
b0d056f2277a377ecac3dbf4,首都医科大学附属北京同仁医院(南区),北京市经济技术开发区西环南路2号,116.5138135881736,39.77395562329228,131
fd13a3f21918e1e3b1077dc6,北京五洲妇儿医院,北京市朝阳区西大望路24号,116.47074461308547,39.89081545599752,131
3fd8e5fe7fa7940bb4265553,北京市朝阳区六里屯社区卫生服务中心,北京市朝阳区水碓子东路15号,116.4659955287276,39.92732834863492,131
e01846f771a029e94c3a5990,闪测方舱核酸采样工作站(国际软件大厦),北京市海淀区东北旺南路45号,116.29088967586047,40.04315435481509,131
c9a209475d5b786b8bfc0635,北京博尔诚医学检验所,"北京市大兴区宏达南路18号院2号楼101室,201室",116.52642427424328,39.770845259186856,131
9e87e10f81a54efcede4a59a,北京康美天鸿医学检验实验室,北京市海淀区高里掌路1号院16号楼,116.15084509823554,40.06353983745045,131
48eb0058610567b42ee67bef,北京核工业医院,北京市西城区三里河南四巷2号,116.33280650629494,39.911390562524765,131
c8b7e118b804e2d57bf79694,北京智德医学检验所,北京市顺义区仁和镇澜西园三区37号楼顺科大厦A座一层,116.62404007255135,40.108610291267865,131
4b5bf34fc3047ebb1f38949b,北京善通医疗科技有限公司,北京市房山区学园北街北京高校大学生创业园,116.16594077924222,39.738797749049844,131
07d1a99da93bf39271210b95,北京中同蓝博临床检验所有限公司,北京市丰台区南四环西路128号东塔1号楼,116.29298734091618,39.82730330919682,131
d52831f9bde9f2be2efaa7ca,中国人民解放军总医院第一医学中心,北京市海淀区复兴路28号,116.27109384565428,39.90357239375905,131
0ea07f88285ec4eff6c59c69,北京市大兴区人民医院,北京市大兴区黄村西大街26号,116.3277056283744,39.72958287266312,131
820d13bf28fbfc2b6fc02c28,北京优联眼耳鼻喉医院,北京市朝阳区东四环南路53号林达海渔广场7号楼,116.47889726017901,39.86223374416144,131
99735dbd68aec083bd48420b,诺禾致源,天津市武清区福源道创业总部基地b区b07,117.04409492519984,39.413528030515316,332
236ef9ffb5409076aeb22a69,利诺康医学检验实验室(天津)有限公司,天津市西青区海泰西路18号中南楼502,117.06087025111597,39.09372243869875,332
0c3b2d8e418a35608f1a89b3,旧宫新苑社区卫生服务中心,北京市大兴区旧宫新苑南区26号楼,116.44942443047881,39.796006030879745,131
07f3c8b57fed7b7a6340a9fa,北京市大兴区青云店镇中心卫生院,北京市大兴区青云店镇车站路3号,116.50362166257612,39.677256213731205,131
b388f9fd916cbc58b25c6ae9,北京市昌平区南口医院,北京市昌平区南口镇南辛路2号,116.13193656540795,40.231717935034396,131
2fe0a837448722dfd0ff230b,北京市通州区张家湾镇牛堡屯社区卫生服务中心,北京市通州区张家湾镇牛堡屯东漷马路,116.69251544334739,39.76560403272626,131
d5786c77d783b68088b98828,北京市朝阳区东坝第二社区卫生服务中心,北京市朝阳区东坝中路金泰丽富嘉园,116.54178153818846,39.956103983901706,131
5a1444677d6f56ad9ff779d2,北京国华中医医院,北京市朝阳区世纪东方嘉园212号楼1-3号,116.48970073065934,39.87254062820211,131
22d8dfdcb5e1d15558f6beb1,美年大健康(建国门分院),北京市朝阳区建国门外大街24号1幢,116.43419199467283,39.90582471257174,131
2fd2beabe5f4864b7bdbd2f8,北京市朝阳区孙河社区卫生服务中心,北京市朝阳区孙河乡西甸村黄康路,116.52147514883877,40.041307280776884,131
813bfe651794bf23276e987b,北京裕和中西医结合康复医院,北京市海淀区永定路15号,116.25795975920734,39.92067336396599,131
e088e3d261a2397da3acc429,北京市社会福利医院,北京市海淀区清河三街52号,116.33793450744838,40.025861154461566,131
d4f91a485e1e81563210af56,北京民众眼科医院,北京市朝阳区大屯街道育慧西里23号,116.41776156886651,39.99713491693737,131
6a034764cdd8348e75e5b6ea,北京迦华诊所有限公司,北京市朝阳区广顺南大街8号院利星行中心3号楼1层,116.46983323807497,39.9891391609247,131
373cf757bb191b774354d7c1,北京大学第一医院(妇产儿童医院),北京市西城区西安门大街1号院,116.3758201771953,39.92208135353656,131
6ee0102049f76af652e5c5c0,北京市东城区妇幼保健计划生育服务中心(南院区),北京市东城区法华南里25号,116.41950666794833,39.88597373992002,131
4f085e0f4eed79153a04b181,北京中医药大学东直门医院,北京市东城区海运仓胡同5号,116.42115667253904,39.93585157908266,131
4accbd427d2d00304afd3fcd,首都医科大学附属北京同仁医院(东区),北京市东城区东崇文门内大街8号,116.41303650642519,39.901748927787644,131
1cea15a94616fddc06fef5f6,长子营镇中心卫生院,北京市大兴区长子营镇长思路23号,116.59322946018526,39.68354736929971,131
fd13a3f218e3e0e3b0077def,北京市大兴区兴丰街道社区卫生服务中心,北京市大兴区黄村镇兴丰街道富强路20号,116.32873792943309,39.735926394458176,131
f2f15ffb6fb4f9f5631c6739,北京市大兴区魏善庄镇社区卫生服务中心,北京市大兴区魏新街12号,116.41829268332799,39.666249799373155,131
fe98543245ec4adf2cb90824,北臧村社区卫生服务中心,北京市大兴区北臧村镇罗奇营路29号,116.28713482267095,39.699853563423865,131
98aefb4546fe231f97f08c79,北京乐土医学检验实验室,北京市昌平区生命园路8号院一区15号楼3层306,116.26285418576077,40.09747194728956,131
850815e17154108242e192f2,通州区宋庄镇宋庄社区卫生服务中心,北京市通州区宋庄镇前夏村政府路宋庄人民法庭南侧,116.72252042818701,39.93874593566115,131
634fafc6dd49fd8e79dbd27a,北京市通州区台湖镇次渠社区卫生服务中心,北京市通州区台湖镇潞西路,116.57533432426838,39.80237231072313,131
0a15c7ec25d29ee5ed74f8c3,北京市通州区漷县镇觅子店社区卫生服务中心,北京市通州区漷县镇觅子店村德觅路,116.87581371354582,39.71681913730883,131
c7eca12b2842252ee015f9fa,国家卫生健康委职业安全卫生研究中心石龙医院,北京市门头沟区石龙北路27号,116.10593717572033,39.91458713581809,131
84880d8fc16f158e4151c0be,北京市红十字会和平骨科医院,北京市丰台区丰台路口东里198号,116.27892242050746,39.87049829554802,131
19585e5e1100cc2d6f4760b3,量化(北京)医学检验实验室有限公司,北京市丰台区海鹰路1号院5号楼3层,116.28104162171297,39.828722234682886,131
6b33a1c0db9bd6059a005062,北京市鼓楼中医医院(南院区),北京市东城区安乐林路,116.4071225395012,39.86356694424528,131
a901b22b65d10e71373a71fa,北京市东城区妇幼保健计划生育服务中心,北京市东城区交道口南大街136号,116.40295846610509,39.93345751749611,131
d78d2e5d22d75bd504fef592,北京市西城区广外医院,北京市西城区广外三义里甲2号,116.32510937848598,39.88737763990451,131
d1469ee7dc87bb7b843304f9,中国人民解放军第三〇五医院,北京市西城区文津街甲13号,116.37838162879473,39.92429128796125,131
3f826ed3aecb615fd1f49ecb,北京市回民医院,北京市西城区右安门内大街11号,116.35649875476753,39.88069060046959,131
3be122e1c3f2594b1ef74dc6,北京市朝阳区双桥医院,北京市朝阳区双桥东路,116.60024928169261,39.891620610143406,131
c8e8f633049e8475ab0dd8c4,北京中医药大学第三附属医院,北京市朝阳区安定门外小关街51号,116.40290122742834,39.97686972764718,131
5190a795ff0da1ce71210b86,首都医科大学附属北京妇产医院北京妇幼保健院,北京市朝阳区姚家园路251号,116.46466548191322,39.930007810733066,131
57ef877cde85df6696031912,北京年轮中医骨科医院,北京市朝阳区八里庄路八里庄北里87-89号,116.4889143443287,39.92085871306737,131
ad832e135276f4ccc356acc8,北京嫣然天使儿童医院,北京市朝阳区望京东园519号楼,116.47783740457663,39.99555913671975,131
9beb9c04dd8330b6130daaf2,北京善方医院,北京市朝阳区工人体育场北路13号院4号楼,116.44291370112369,39.93309312749089,131
750ec165f962d5324c3a5950,北京市海淀区妇幼保健院(东南院区),北京市海淀区苏州街53号,116.30006110446924,39.970945155979024,131
251374c9d1c13f3fa01de9aa,北京中康时代康复医院,北京市海淀区清河小营西小口路27号,116.33529723310238,40.04636220161483,131
50fb64ffe2111644e9f853cb,北京诚志门诊部,北京市海淀区中关村东路清华科技园创新大厦a座大厦b1层,116.32502569687094,39.99440630268331,131
